cliente_id;nome;cidade
73d34fc6-8063-4a4f-965d-4ca5d80be880;Ronald Hammond;Vila Nova de Gaia
de825233-4c7f-4a34-b5ae-6cc0cb75d379;Jeffrey Smith;Vila Nova de Gaia
7545aead-4193-4e73-ae9d-fd1eed808526;Joe Bush;Vila Nova de Gaia
c3b7d1d8-a470-4026-b443-dc28e584c39e;Jared Mitchell;Vila Nova de Gaia
c58c622b-2ff1-4e17-8534-407190244989;Heather Mathews;Vila Nova de Gaia
1ebedf27-9542-4217-a14c-a6f7a42a95dc;Alexandra Wood;Vila Nova de Gaia
bbd8d3cb-855f-4fb1-a5e9-5d3b5fade651;Benjamin Hooper;Vila Nova de Gaia
c7550a5e-8af4-45ea-8472-ceff722cfa80;Victoria Stevens;Vila Nova de Gaia
42af9aa9-4909-4c78-8e47-cc61c6a38523;Megan Yates;Vila Nova de Gaia
f2c1a83b-bb17-4592-bcac-74135a9e4d9a;Lisa Jordan;Vila Nova de Gaia
dd1a85d7-2d4a-4273-a286-6b8d07ebd8ca;Victoria Cortez;Vila Nova de Gaia
a37239dc-f056-4cf4-b58e-46a3262db75f;Tanya Smith;Vila Nova de Gaia
f4ef6a9b-0c20-4165-807f-4012a25ead74;Dustin Jones;Vila Nova de Gaia
1332e478-681b-4ee0-adf0-913c8837b1ec;Brittany Walker;Vila Nova de Gaia
2b107890-567e-4ba4-bc74-88133332a655;Sarah Davis;Vila Nova de Gaia
d2f77f2e-73a7-4f65-8ac0-1a14890261f5;Christopher Mitchell;Vila Nova de Gaia
b6de65b9-dd7a-4c4c-b201-bbc0125760f6;Katelyn Levine PhD;Vila Nova de Gaia
03f830e1-4afd-48d6-b8ff-9f55f1cf26e3;Jill Martinez;Vila Nova de Gaia
26948f6f-f365-4b5f-ba93-c40728d40952;Andrew Peterson;Vila Nova de Gaia
69c85594-87d8-4f7e-adc0-0a6953705d37;Richard Vasquez;Vila Nova de Gaia
8996ddd5-c17a-4659-9187-f88c9b413f5c;Robert Kelly;Vila Nova de Gaia
b067a97d-cb7b-4348-866a-420a76855760;Beth Yoder;Vila Nova de Gaia
f7d8bdcb-789d-4f11-b8db-9ce63ad5ecc2;Joseph Smith;Vila Nova de Gaia
cd3d8fac-eab7-4131-bb30-23e89da47a33;Gloria Torres;Vila Nova de Gaia
838d5fd8-8071-4fa3-a92b-9d25f85a9a8d;Julie Coffey;Vila Nova de Gaia
7203b715-e136-4177-be8b-893075b9b0dd;Nicole Walker;Vila Nova de Gaia
8e779376-bdd5-419d-ad2a-6540efa4ac29;Mr. Cody Mclaughlin;Vila Nova de Gaia
62aaa4f2-3ff6-41c1-8326-03ebc1789f83;Jeffrey Sparks;Vila Nova de Gaia
ffa7094c-5fdf-4c76-a16f-d044b7bd817e;Pamela Nichols;Vila Nova de Gaia
ad17c499-b17b-4984-b81a-e28a69b29fcc;April Wood;Vila Nova de Gaia
e6635f79-964b-4ec7-8878-7f2859e3f74f;Elizabeth Wilson;Vila Nova de Gaia
9759275d-1b71-4d46-a414-0ed1f42671b8;Raymond Burgess;Vila Nova de Gaia
63af3782-e8ac-4803-bac4-02108ef090c5;Michelle Barker;Vila Nova de Gaia
26f58121-c268-49ad-bf89-7a742b0bf0ac;Tracey Garcia;Vila Nova de Gaia
6734d73b-b57f-4c84-bc31-b5e7ec77fba0;Rodney Andrews;Vila Nova de Gaia
c197d707-033e-4c40-a887-b5105f268f29;Jared Parks;Vila Nova de Gaia
1739e651-1d0b-450c-8380-4e2d8889b865;John Hickman;Vila Nova de Gaia
32e85467-1b5a-4920-a5f4-43285c602ee7;Lori Richards;Vila Nova de Gaia
b3eb60b7-fd8e-4c6d-95d3-005088674191;Jamie Jordan;Vila Nova de Gaia
9f719e0f-d663-477d-bb9b-d403f3d63638;Paula Page;Vila Nova de Gaia
3733a762-4262-4dd8-aaa6-7ef7d309be8c;Jennifer Valencia;Vila Nova de Gaia
91f90767-c805-41a8-a83c-2e717bb0fbff;Albert Davis;Vila Nova de Gaia
773eeabf-2458-43ba-bb87-fc2ce4ffedab;Denise Henry;Vila Nova de Gaia
02554c34-6cc5-499d-aa62-ad4e53d65790;Shirley Griffin;Vila Nova de Gaia
3ee4bedf-b2de-4774-a307-465fdcf06195;Isaiah Zimmerman;Vila Nova de Gaia
d828f1d2-e4a1-4e78-867d-ad337d6b8bcd;Sharon Hudson;Vila Nova de Gaia
866bcf92-5998-4cf8-a09e-e68ac5360919;Kelly Wang;Vila Nova de Gaia
ca7fbb83-255e-4927-8218-c952f50a06e9;Brian Kerr;Vila Nova de Gaia
09197625-0866-49e6-9728-00463c5d6abf;Debra Cook;Vila Nova de Gaia
5f1ff25d-6d0d-464a-a908-b54947f94019;Leslie Fernandez;Vila Nova de Gaia
13a24a41-59e8-4d66-8160-b39e5428d2af;Walter Young;Vila Nova de Gaia
d4179c61-16c0-4c16-96e8-9c6d6bdddfc9;Andrew Drake;Vila Nova de Gaia
02eabba2-fd2a-412f-8087-a3a566c3b69e;Jeremy Smith;Vila Nova de Gaia
adcaada0-0cfd-455e-86be-7dc6cc0e63c5;Ashley Potter MD;Vila Nova de Gaia
f8b868f1-cfe3-48ce-9036-de6f306e91aa;Dr. Kurt Dillon II;Vila Nova de Gaia
8103d5e5-fad3-433a-af11-a1fae20d9e0e;Renee Page;Vila Nova de Gaia
115c8182-2885-40c4-b978-8b80f1b2ddf2;David Dunn;Vila Nova de Gaia
1d24e247-14b9-4609-83d3-2d7bc6752477;David Romero;Vila Nova de Gaia
e1971b72-9630-460b-9923-27fe20295bb3;Jill Johnson;Vila Nova de Gaia
85a56a25-9612-4136-914b-af8c1ba5aa7b;Vanessa Blankenship;Vila Nova de Gaia
9aa782cf-aa5e-458e-a746-9def675cf26c;Victoria Patel;Vila Nova de Gaia
bba473cd-a5e1-4540-9d10-f4b55f390d10;John Allen;Vila Nova de Gaia
5cd953a4-a4d4-424c-8c0e-95db3afe2fce;Ashley Ryan;Vila Nova de Gaia
4731c98f-a823-4a20-8f01-f6154460411c;Kristy Sweeney;Vila Nova de Gaia
2b5a658c-e515-459b-ab32-3058dba83f68;David Olson;Vila Nova de Gaia
c8f58651-b500-45ca-96b4-3532b0d1fda7;Rebecca Phillips;Vila Nova de Gaia
371c0def-dfd0-4073-b2b4-ec16380ce4b4;Bianca Norris;Vila Nova de Gaia
d9ac002f-02ff-4385-8036-01c87cabb901;Thomas Armstrong;Vila Nova de Gaia
c4710d0e-6685-44fe-a0b2-9b20503c3365;Mrs. Jessica Henry MD;Vila Nova de Gaia
9c722bba-b012-4840-8d29-7de3ad4de4fe;Brandy Sharp;Vila Nova de Gaia
3fa47916-8851-4f44-9132-c2eabac6e607;Angela Hale;Vila Nova de Gaia
45d15f06-b998-45a0-b97d-b542bcc5a23d;Barbara Yoder;Vila Nova de Gaia
8f7bb329-b241-4c64-9a21-e0bfefc730b8;Tamara Green;Vila Nova de Gaia
165ebbcd-1ffa-4d2e-8623-b394b0a10c0a;Dr. Danielle Brown DDS;Vila Nova de Gaia
177c9b9a-889f-4f56-bfb8-cad0e99abc93;Ann Bennett;Vila Nova de Gaia
265996e5-52c5-42a7-8302-99064966daf1;April Berger;Vila Nova de Gaia
1f905c7a-e41a-4fd2-8927-26410ed05d92;Casey Montes;Vila Nova de Gaia
f386c70d-1135-4f6e-bd0e-9e61aee41a83;Russell Irwin;Vila Nova de Gaia
9cd0ded3-c633-4b1c-a20e-70f9e3d9b0e7;Laura Harris;Vila Nova de Gaia
9a7dda4e-a910-42af-9737-6c26765ea6b4;Scott Mendoza;Vila Nova de Gaia
9b0ff77f-a036-438f-b30a-162aee338100;Charles Miles;Vila Nova de Gaia
d18bf05f-6868-4fd7-8ac6-f68d7f06a7c7;Brandon Johnson;Vila Nova de Gaia
aba29a70-5616-476c-bab5-4bbdfa4bc457;Mr. Xavier Stevens;Vila Nova de Gaia
f178dc24-d05e-4d3c-bf20-41a7a7d3930a;Kyle Green;Vila Nova de Gaia
4968fb90-bdf4-4e34-a711-52c302803724;Daniel Harris;Vila Nova de Gaia
3c975216-5b47-4d6e-8615-c806c6d6c7a0;Tina Summers;Vila Nova de Gaia
8214497c-4724-4a78-90d2-326d8643da52;Laurie Kim;Vila Nova de Gaia
6ed01f55-7f8f-4322-baa6-ca476b932b7c;Christina Cabrera;Vila Nova de Gaia
4d86740c-09e3-4d5d-a55d-44ec7e7880d3;Sara Schmidt;Vila Nova de Gaia
f00cdbfb-4d0c-4f25-9038-4bf7bbd68aa3;David Woods;Vila Nova de Gaia
4f54a1a2-34a9-45c5-a006-e28a3175b2a1;Johnny Nash;Vila Nova de Gaia
d352c3e0-d47b-4f57-a7fe-195a86d9f53a;Jose Wolfe;Vila Nova de Gaia
c6610c52-a969-4670-bf84-6bf9a2fd8752;Tammy Townsend;Vila Nova de Gaia
e83c05d1-3f5e-4e4e-816c-29389f0315a5;Gregory Hamilton;Vila Nova de Gaia
fa3b243f-7b50-42fa-a2d1-653c761bc8f7;Amanda Hammond;Vila Nova de Gaia
cb8ee17a-d30f-4287-8831-3377ab65f6fc;Matthew Kim;Vila Nova de Gaia
13ff3ad4-f5e4-4786-9545-eba7578a4106;Kevin Myers;Vila Nova de Gaia
d6fcfb73-436c-4733-9849-9ea9d3bc22c4;Kiara White;Vila Nova de Gaia
cd5518fa-21cf-4270-94f3-30085711ddc1;Joshua Harris;Vila Nova de Gaia
1d1923e1-8789-444c-b3f9-051bb9151c47;Greg Johnston;Vila Nova de Gaia
597cfeb9-5d16-46b7-b40c-dc3013bb0290;Kevin Bright;Vila Nova de Gaia
d158cfd7-04ab-4818-b902-b1c6959c3748;Melissa Miranda;Vila Nova de Gaia
70a31d3f-aa54-4fbd-8f31-0128c388ad61;Steven Cruz;Vila Nova de Gaia
65d37173-6023-40d1-8636-fe24cb22e94d;Evelyn Velazquez;Vila Nova de Gaia
d0a139f7-056c-4183-ac84-95a6cdffeaca;Julie Esparza;Vila Nova de Gaia
c5fb37ab-cd0f-4f19-924e-36c0d990df62;Keith Gregory;Vila Nova de Gaia
8248506a-8172-4bd3-9aa6-e7dbcef71162;Maria Kelley;Vila Nova de Gaia
60ddfe90-a2ca-45b0-b0ca-f024c4ef2ff5;Andrea Miranda;Vila Nova de Gaia
8605d6c2-6f58-49fd-8aa3-df0ce80fe6be;Meredith Oliver;Vila Nova de Gaia
686f626c-c3d0-447c-83b6-302eea4f04d2;Scott Torres;Vila Nova de Gaia
94c36731-def9-45df-9060-27ea530c5326;Annette Patterson;Vila Nova de Gaia
dffab5d2-4c5d-4ed1-aeca-10937c72822c;Jamie Kim;Vila Nova de Gaia
f7478ad8-de63-4725-9069-274b0633be8f;James Barnes;Vila Nova de Gaia
f3c35e66-e2ca-49b7-a1d5-527a3087a7da;Lisa Wright;Vila Nova de Gaia
2c43a864-9e33-4762-b159-fc20cd63b385;Erin Black;Vila Nova de Gaia
55a7fa6b-91bb-43d0-af8b-6349e417b437;David Anderson;Vila Nova de Gaia
b2ec3ad0-eb03-4459-b6f4-28864e66f8b8;Tammy Wood;Vila Nova de Gaia
a3d091d8-7a4b-4de5-a40a-a6b0d71fb21f;Richard Kelley;Vila Nova de Gaia
ac6276cf-cd1b-4727-83c0-42ea3a028a6b;Veronica Castillo;Vila Nova de Gaia
e229c8e3-1daa-4e63-a875-ba9168b10988;Elizabeth Phelps;Vila Nova de Gaia
d07eb2e4-4a59-4877-aca5-0bb850dbdd3b;Eric Park;Vila Nova de Gaia
0042bc58-2626-48fe-94ab-283b548d8f6f;Sarah Boone;Vila Nova de Gaia
6606fc1a-9de3-4215-8e48-8eaafde6fd63;Holly Thompson;Vila Nova de Gaia
fc994b6f-4197-4068-b040-bc57912824b3;Toni Molina;Vila Nova de Gaia
ae149de7-2323-4b09-9041-db66ae725e8e;Monique Garza;Vila Nova de Gaia
7a17ea2f-9be7-4fc4-b9aa-490d266dcceb;Stacey West;Vila Nova de Gaia
c3a041b9-2ad2-4e12-8216-44875c32885f;Elizabeth Hunter;Vila Nova de Gaia
1a66bf99-7e2f-4497-9c26-af6f81caec57;Krista Roberts;Vila Nova de Gaia
181c08d7-df73-47b3-924d-63a95c9fcf4d;Kathryn Johnson;Vila Nova de Gaia
692decbd-476b-4884-ab20-85d852849ef6;Tiffany Garcia;Vila Nova de Gaia
1c6fd3a5-911c-4df0-9bcc-7e559a957306;Brian Tucker;Vila Nova de Gaia
2c4b6ee3-afa5-46c2-9983-7561b158218f;Theresa Owens;Vila Nova de Gaia
44c5d73a-8047-4649-95c2-6e20f5c863ba;Jasmine Scott;Vila Nova de Gaia
0a5a9fdf-f331-4b2d-aa60-184b7f75e665;Mark King;Vila Nova de Gaia
7f33dc51-8ff2-40d9-b560-3a22aa15a85b;Jennifer Kelly;Vila Nova de Gaia
83533f78-acb2-4b0c-8563-e8512b8ef647;Chad Owens;Vila Nova de Gaia
f19766e1-3a9e-42e2-ae26-ad6a1909d78d;Ian Mcdaniel MD;Vila Nova de Gaia
cdbe0e5c-7659-4951-8d70-78d8967d599c;Robert Aguilar;Vila Nova de Gaia
0c4af00b-c8e7-4be1-8c9b-909e3d3ee8be;Anthony Mahoney;Vila Nova de Gaia
679344b0-81cc-43ff-867e-d9a828bbbfaa;Andrew Johnson;Vila Nova de Gaia
8f341f9d-df73-4083-ab1c-f27b0a5a327f;Hector Cook;Vila Nova de Gaia
2fea2266-dede-447f-9142-e8e689b5ea81;Mary Mosley;Vila Nova de Gaia
e034cf1e-c491-44fb-bad1-77753a5e0eca;William Andrews;Vila Nova de Gaia
886d3a39-92dd-40e6-a0cd-8f9c98103593;Kelly Martin;Vila Nova de Gaia
568bf33b-90dc-433b-b282-cdcc61275d01;Louis Pace;Vila Nova de Gaia
56547b89-f097-4180-b67c-544867e351c3;Amanda Bryan;Vila Nova de Gaia
b226bc13-f118-4efe-b42f-a47a8e7ddd54;Jenna Robinson;Vila Nova de Gaia
536f9018-7f2c-450b-95fe-d2b2229b217e;Robert Wang;Vila Nova de Gaia
45a6447c-b5c0-438b-acd0-b1e2ce06c359;William Burns;Vila Nova de Gaia
d85e86a4-2d46-4105-bcf2-51ff0569f162;Robert Marks;Vila Nova de Gaia
0620c256-d1b2-4309-b54d-116db726de58;Tracy Willis;Vila Nova de Gaia
96f018f5-3208-4e74-8b54-ac9672ad2352;Thomas Day;Vila Nova de Gaia
6da3f3d3-f9d6-49e2-952b-0172b942c537;Colleen Chaney;Vila Nova de Gaia
72a2c37c-8b7b-4cae-8ae6-eb0b77f1d6cd;Michael Stephenson;Vila Nova de Gaia
f7870c2d-feaa-4375-8650-617c70dee2aa;Courtney Hunt;Vila Nova de Gaia
98da9986-d836-4756-96b5-881b1e6d44f3;Caleb Barrera;Vila Nova de Gaia
b4fb4a1a-3d49-4942-9ebc-53c7fb39f0d6;Connie Medina;Vila Nova de Gaia
38d34349-e7f0-475a-890c-b7821b6e3dbb;Thomas Williams;Vila Nova de Gaia
8eefd9e2-a459-4a43-bd98-20234a668c37;Victoria Anderson;Vila Nova de Gaia
e6774ddf-0d21-4ac6-8d00-69be68c64173;Paul Lee;Vila Nova de Gaia
eaae4594-5b91-4479-acbe-c08a6adf8613;Steve Pierce;Vila Nova de Gaia
07eac615-3e6d-4827-a667-b8b9b1f2f719;Leslie Cooper;Vila Nova de Gaia
3910d963-d31e-45ae-a164-b52e8018b68f;Dr. Alexander Rivera;Vila Nova de Gaia
c3152228-0a69-411d-838d-ec3c2a4ce16e;Curtis Mcmillan;Vila Nova de Gaia
98c5dd2c-8deb-48e4-bc90-4141a2cfb434;George Wilson;Vila Nova de Gaia
450a3aeb-f129-476a-a4c2-0a9b9583293c;Thomas Robles;Vila Nova de Gaia
c2b3c8b0-2d82-4e42-8380-4e0626fc0e26;Gregory Coleman;Vila Nova de Gaia
2903a8ee-2cc8-4db7-94cb-2bdcbfdb9896;Robert Gardner MD;Vila Nova de Gaia
fd0a4fa8-53b6-4b1f-b519-62aadfc7ba82;Margaret Davenport;Vila Nova de Gaia
99b2c730-3ef4-4ade-9b75-2cc1ca5a0d86;Jeffrey Brooks;Vila Nova de Gaia
5fa83f97-f750-44cc-8d73-0046f61df68a;Austin Castillo;Vila Nova de Gaia
3a321261-f61e-4425-b54d-8718b5096a3c;Amy Johnson;Vila Nova de Gaia
744b3aa3-553d-4633-bc63-eda55982b4b4;Brandon Thomas;Vila Nova de Gaia
704408c5-8efa-4d7a-863b-edff4232f062;John Lynch;Vila Nova de Gaia
0d3de7e1-527d-45fe-94dc-2ba303a4fdff;Brent Schneider;Vila Nova de Gaia
6cfd9930-46a4-4f80-8dca-58baca368ab5;James Johnson;Vila Nova de Gaia
afe4398e-76cf-4c4d-a7e6-22415e6bbe75;Mark Davenport;Vila Nova de Gaia
6a475d74-a719-41df-b256-941f6ecc71f4;Colleen Thomas;Vila Nova de Gaia
22a79582-7a5a-480b-890a-092917474ab3;Gary Gibbs;Vila Nova de Gaia
d310de5e-bca8-479a-bc03-f7a3cdce11d5;Kyle Delgado;Vila Nova de Gaia
26ac9469-96b0-4463-9131-3da32fbebfb5;Ashley Hoffman;Vila Nova de Gaia
30718057-e14e-439f-85b9-2a2a919c4aa5;Jasmine Johnson;Vila Nova de Gaia
576fb496-63f1-40ba-93c4-592f79ab0b4d;Michelle Hernandez;Vila Nova de Gaia
945a2a5f-ac7d-48c5-b92a-79197dce5405;Colleen Galloway;Vila Nova de Gaia
966be02a-3114-4fc7-be0a-ad6974816d13;Karen Ellis;Vila Nova de Gaia
ef3c54bb-6c0d-4f46-b029-88e415126a98;Brandon Nunez;Vila Nova de Gaia
2c0154ac-0433-47ce-954b-97f8110c824a;Michaela Hicks;Vila Nova de Gaia
95000a85-d8b5-468c-859f-b94a5a12c1f0;Savannah Kidd;Vila Nova de Gaia
15562b88-6d9e-415d-8abb-660618402c6e;Jennifer Garcia;Vila Nova de Gaia
63502a0e-a0bb-4c07-a1b4-ee0f8d019128;Michael Vazquez;Vila Nova de Gaia
f075df90-849d-40e1-b84f-0395b9c55404;Michelle Watson;Vila Nova de Gaia
8c1ffe99-d7ec-427d-9aa2-a61a72467fc9;Arthur Mendoza;Vila Nova de Gaia
8421cd56-d5bd-42a5-9737-769d03402653;Susan Boyd;Vila Nova de Gaia
41e4bb84-2e26-404e-83a8-dd1685ae32e7;Jennifer Vasquez;Vila Nova de Gaia
4ff4160a-0b52-40a8-9d7b-406dd830e924;Katie Hodge MD;Vila Nova de Gaia
1672c9f5-df8f-4a56-b228-0aa4ae3c0c53;Monique Leblanc;Vila Nova de Gaia
e170fec5-1c10-4111-867f-c1cc456bb859;David Chapman;Vila Nova de Gaia
b246aa12-c6aa-418f-a33b-b7448c67b18e;Michael Davis;Vila Nova de Gaia
56e2469b-f685-4355-b476-a0a47a6a9167;Maria Browning;Vila Nova de Gaia
e25e4089-ea6b-4561-8978-bef8280fb2ff;Barbara Hernandez;Vila Nova de Gaia
b8b12106-fc9d-4354-adb1-9cbe900392a0;Stephanie Jones;Vila Nova de Gaia
31c0657a-b6b8-4ed3-8724-2dbc0fe18895;Marcus Welch;Vila Nova de Gaia
0e9b1eb3-b1f4-4dce-a440-e37e68642072;Kelly Barnes;Vila Nova de Gaia
3f3ae08e-696a-4a6c-9a5c-ad1976d57538;Harold Mckay;Vila Nova de Gaia
d8daa62f-ded8-4996-a3d3-e099f2c5340c;Stanley Hudson;Vila Nova de Gaia
b4028680-fa11-4989-8773-7c8759a546c6;Hannah Mendoza;Vila Nova de Gaia
3f7855e4-372e-4f53-86a0-a0fcfe338d34;Bryan Wall;Vila Nova de Gaia
66c1a053-c530-4d00-81b3-93f84808f2e5;Mark Alvarez;Vila Nova de Gaia
6517f9cc-a359-4110-aa13-92849f94fd6a;Tracy Parker;Vila Nova de Gaia
d428ecb3-f0bb-4510-8e61-6dd8bb152ec4;Jason Kane;Vila Nova de Gaia
295c47cf-44db-436b-808f-657b489ef853;Janice Rodriguez;Vila Nova de Gaia
134c03d5-5600-4107-915a-14051a1089a0;Karla Johnson;Vila Nova de Gaia
012bd6f4-8384-46a5-a6e6-85488ad29d90;Brenda Clark;Vila Nova de Gaia
376c028e-5047-472b-a78e-91214488c4e8;Cheryl Walsh;Vila Nova de Gaia
10079894-3944-4c82-a887-7ceb3191a593;Anne Thompson;Vila Nova de Gaia
bebd6ee2-cc2e-4942-bd52-7294c484badc;Robert Hudson;Vila Nova de Gaia
5a88248d-bc4c-4908-8057-af26f9d428f6;Michael Andrews;Vila Nova de Gaia
fb2a6a13-0291-476f-8b30-8d43c54e1075;Joseph Lang;Vila Nova de Gaia
c0ada4d2-5dad-408b-aa5e-1c075e01f432;Patricia Hudson;Vila Nova de Gaia
58d58ac4-3b39-4b85-afc8-56c9eb01f2ee;Julie Vazquez;Vila Nova de Gaia
1885f17a-b87f-44ed-8f4e-b723080898a4;Elizabeth Carr;Vila Nova de Gaia
22dd7757-7f14-4ae3-8322-708e18962aee;Melissa Powell;Vila Nova de Gaia
e9a62db0-b46a-44e2-b1b2-0a60eac610f0;Brandon Howard;Vila Nova de Gaia
d45d3ea8-f5f4-49e9-856f-b88d3c0aef56;Patrick Allen;Vila Nova de Gaia
b3e1eede-b0cd-452e-aa0f-7694a7be97ff;Stephanie Hurley;Vila Nova de Gaia
744d6920-d7ed-4a92-80d0-169c169d2654;Michelle Collins;Vila Nova de Gaia
812a9337-a74b-4dc7-ba7e-558d3e71feae;Ann Fields;Vila Nova de Gaia
ad2facd2-095e-4740-84ab-a99df9c42a34;Peter Miller;Vila Nova de Gaia
9062228a-19a4-4ac0-8b9a-2e6f76a1b8db;Deborah Barber;Vila Nova de Gaia
ed3691b4-f4c1-4fa5-8738-c2394b79335a;Sharon Mcclure;Vila Nova de Gaia
7c8e3a3c-2e4c-4b92-98ca-4708996f8530;Michael Gonzalez MD;Vila Nova de Gaia
372c1431-5aa4-4529-8611-8c306ac7af0c;Edward Garza;Vila Nova de Gaia
cf25d9e4-6c6e-4be1-bec3-e425b753cfe0;Kim Garza;Vila Nova de Gaia
7e83eee1-67a4-40f9-a7bb-497e6d773f21;Nicole Little;Vila Nova de Gaia
ac732d75-3ca2-4c58-bcc4-d03718f5bded;Willie Garcia;Vila Nova de Gaia
7a8a0aaf-4765-4980-9d6e-85c994e6d8ab;Cathy Moore DVM;Vila Nova de Gaia
33c4371c-76a5-41fb-8434-af6da671d9be;Stephanie Hill MD;Vila Nova de Gaia
3448b84a-90bd-49f1-8d60-b68c8b03d3c3;Alvin Wagner;Vila Nova de Gaia
513e09bb-3479-434a-a9bd-cb0b1ab4a11b;Robin Barrera;Vila Nova de Gaia
0b283eac-4116-4df9-bde4-a0933ee3dde7;Donald Tran;Vila Nova de Gaia
8d12dea9-7420-4cbc-9cec-9a01bdcade88;Benjamin Greene;Vila Nova de Gaia
947e4a39-6957-4ffc-a12b-fd998cd899f5;Arthur Walker;Vila Nova de Gaia
29927311-0683-4ba4-8549-e7a2a9c2d573;Randy Guzman;Vila Nova de Gaia
f5971111-bd3c-4cd0-9827-4c54a2ed9f16;Scott Young;Vila Nova de Gaia
84f68bee-44c4-4786-a660-47d3e0a4910a;Kent Wilkins;Vila Nova de Gaia
b83e06a0-27d8-4543-848b-c4868b76d7aa;Kimberly Powell;Vila Nova de Gaia
6af43310-4c1d-440e-af19-195463060735;Jorge Goodwin;Vila Nova de Gaia
c71d6345-0601-4fc2-9ebe-1f3eefe313b0;Cody Peterson;Vila Nova de Gaia
e9a5fdaf-0330-4a29-ade5-8c47bb879fa9;Daniel Freeman;Vila Nova de Gaia
3b2d7e01-897c-428c-a7f3-6f417dc4c7c4;Kathleen Frank;Vila Nova de Gaia
bc36931e-d486-4f3d-996c-2334e7cec308;Cynthia Meyers;Vila Nova de Gaia
d9ff595e-4f51-4fdf-a31e-03480f356d64;Diana Sullivan;Vila Nova de Gaia
d8769283-a4a2-4797-a775-986667731f15;Scott Carter DVM;Vila Nova de Gaia
e9f3ef34-a2f2-4dd0-bdac-a35ca57398b1;Mark Barnes;Vila Nova de Gaia
a497a450-123a-4dfd-b37c-c8aba1ef6695;Paul Spencer;Vila Nova de Gaia
4511fa89-20e8-49c0-bcbe-0262da7c326c;Adam Flores;Vila Nova de Gaia
65b0c912-8a85-48c1-b93e-95f1db29cbaa;Robert Martinez;Vila Nova de Gaia
98b24791-a072-4c05-8f47-e4015254d335;Ruth Lam;Vila Nova de Gaia
21922ad7-6702-4dd1-9b1e-83b766a9cfb7;Michael Petersen;Vila Nova de Gaia
d7aac810-cef3-47bb-991d-01aea7745f06;Karen Young;Vila Nova de Gaia
e3852864-dabd-4ef9-bd22-207f98c36935;Mr. Timothy Garcia MD;Vila Nova de Gaia
bb065184-a5f7-4cb7-94ed-d17dc4fbd800;Kenneth Stewart;Vila Nova de Gaia
f6f685be-b561-4318-be96-87e01379406e;Amanda Charles DDS;Vila Nova de Gaia
1e799763-f4ac-49c7-b84e-4aea1378a5ba;Nicole Chase;Vila Nova de Gaia
4e7d1a8e-3b22-4554-8474-fbcb3fab3014;Michael Thompson;Vila Nova de Gaia
c1403c5a-4a4e-42ab-9b62-aa57f9fa5c1c;Vincent Carlson;Vila Nova de Gaia
1359de97-2365-47ca-a262-89a059804f0f;Steven Friedman;Vila Nova de Gaia
63a590cb-67dc-40c5-8454-55a58ffedbf1;Nancy Conner;Vila Nova de Gaia
8c7d58be-fcde-42ab-9611-58e2cfc240e1;Angela Atkins;Vila Nova de Gaia
4f753795-3906-4cc7-8a61-5cf054822cf8;Kevin Nichols;Vila Nova de Gaia
c6746789-1d38-455d-af3d-2d7c23c738ef;Michelle Norris;Vila Nova de Gaia
32478efb-643a-4e41-b084-709c532084d9;Chase Parker;Vila Nova de Gaia
6e3d82b1-b846-4548-ade7-5ae6651528c3;Marvin Sexton;Vila Nova de Gaia
ae91dc11-e630-453b-95a2-c341b4e36c8f;Frederick Weeks;Vila Nova de Gaia
6d29e24c-c540-426d-8ad2-a45fce60e6c2;Robert Harris;Vila Nova de Gaia
89744958-1fb7-4599-8002-210de15cd6dd;Melinda Colon;Vila Nova de Gaia
5471bb6a-68b4-4af6-9472-5e964985cdf7;Maria Porter;Vila Nova de Gaia
3c448646-a034-40de-8e36-48b34f11b669;Christina Mcgee;Vila Nova de Gaia
68a3682b-cb17-4757-b311-22815c69797f;Breanna Spencer;Vila Nova de Gaia
6ffe63e8-f71d-4c2b-ad35-ca54f7c84686;John Meyer;Vila Nova de Gaia
efa68818-7d7a-4816-a0d2-8105a037c1c6;Ruth Rodriguez;Vila Nova de Gaia
10298b53-9ba4-4b24-9112-462fc236adfb;Valerie Leon;Vila Nova de Gaia
65c9b102-24f1-44b2-8600-1d9662f096bb;Joseph Cooper;Vila Nova de Gaia
313cb175-254a-4e97-94c6-6f35207ebaf5;Brandon Richards;Vila Nova de Gaia
e7518882-19f7-455e-bddd-7d32d4fd95a4;Natalie Bailey;Vila Nova de Gaia
a6b4a21e-6f8f-4adb-8f05-1c9ca060bb4d;Bobby Green;Vila Nova de Gaia
42008f82-b3dd-49ca-821e-c471bd2994e3;Michael Harris;Vila Nova de Gaia
733b48d4-16e6-465d-b411-01db1b9c7eff;Jenna Jackson;Vila Nova de Gaia
0aca9348-2a98-446f-855e-52750c4d1bcb;Shaun Miller;Vila Nova de Gaia
c53fe3b0-0687-42d4-9423-1b5818a10724;Noah Mitchell;Vila Nova de Gaia
3dfdd324-a5cc-4b22-95fc-b129206ca402;Michael Green;Vila Nova de Gaia
02fe422f-c89d-4b69-a1db-64df995be4a3;Crystal Moore;Vila Nova de Gaia
b5c46ae0-f07d-484e-9344-813e7d11173e;Samantha Santana;Vila Nova de Gaia
4a47d9cb-c395-408c-8284-9ca6e57b8d11;Robert Boyd;Vila Nova de Gaia
